Time,Production,Avg_production,Revenue,Bad_Debt,Avg_r_bank_d,Avg_r_bank_u,Avg_r_trade_u,Avg_B_d,Avg_B_u,Count_Def_D,Count_Def_U,Count_Def_Z,Avg_Leverage_D,Avg_Leverage_U,Q_mismatch_d
925,946.9665821140236,0.6291803308944222,857.7141921337962,16.800391140214618,0.06809274767026247,0.05865822238048696,0.11119183243938645,0.0004507586352926798,0.0,71,0,0,0.03268043066538718,0.0,1.1368683772161603e-13
926,925.8264347886281,0.6253446365116423,879.031686959473,18.066908125050368,0.06871078181295888,0.059257519519619946,0.11111514116216722,0.0005267237472919512,0.001989364214150431,74,0,0,0.031191363427131427,0.00528545570693631,1.1368683772161603e-13
927,921.9151011802792,0.6488729942483709,989.5684402447761,23.77857753010355,0.06956173737480888,0.0587797252532216,0.11105634596541497,0.0005472383622628225,0.0,86,0,0,0.03533936509946098,0.0,5.684341886080802e-14
928,949.0691252063866,0.6308970841654915,977.2809562520476,21.48255026512051,0.06924857963433544,0.058818592124304826,0.11099012257294837,0.0004623946122384337,0.0,80,0,0,0.04207044205231109,0.0,0.0
929,951.1250704744996,0.594742341587849,963.2590278543549,16.568777678662755,0.06658135944807839,0.0588828177367345,0.11095396859191632,0.0003315464829530422,0.0,75,0,0,0.02732854509667446,0.0,0.0
930,958.0233054605487,0.6200008654452385,845.07192548332,24.29309815547723,0.0685150746676735,0.05869676274855059,0.11092998870352347,0.00045142956235965937,0.0,92,0,0,0.032603640341985596,0.0,5.684341886080802e-14
931,919.9295284200845,0.6178242036926007,1012.4286022951676,24.45941553860668,0.06740131261749985,0.0590916297046336,0.11085726915494604,0.0003964779294514286,0.004839511624492433,82,0,0,0.026811524442680562,0.0027633264673890346,5.684341886080802e-14
932,947.7124934815151,0.6247183767725337,1067.7893048879018,22.971907439175766,0.06799756591725552,0.05827807516544038,0.11084938352335146,0.00046479783920993616,0.0,94,0,0,0.0265440959537783,0.0,5.684341886080802e-14
933,999.536709782126,0.6331273314313699,945.4393993339472,17.94820542529167,0.06845546654020163,0.058360993448990664,0.11082343510592604,0.0004824230967031157,0.0,75,0,0,0.02645681927568003,0.0,0.0
934,987.9728655893875,0.6603834534405832,947.4461979121288,22.606713734719293,0.06720640991473584,0.058496587242187335,0.11082911999829301,0.00043686851483785906,0.0,78,0,0,0.021115718624128442,0.0,0.0
935,945.2189293219437,0.6263089056571733,1042.196489032077,20.293632679656707,0.06928773006190288,0.05817761236101449,0.1108089660942228,0.0005037891234342016,0.0,73,0,0,0.03246474074381935,0.0,0.0
936,999.4394847881359,0.639004680500783,855.9029109205336,19.305284700561284,0.06842634389312015,0.05878662655451523,0.11076474867423217,0.0004398400932545327,0.07715340773702156,67,0,0,0.029588373606848732,0.004238827960050692,0.0
937,951.60222875167,0.6468525979615363,987.9861311612765,18.34405023867639,0.06922808874583038,0.0588826725409961,0.11069846279512771,0.0004898078697934863,0.059640630289400025,73,0,0,0.03258185564430761,0.0030212615648084443,0.0
938,985.7876590718864,0.6540655092482885,1033.1158859190464,15.426866288207902,0.07023833726247809,0.059829718445099433,0.11065812460173183,0.0005075741653948657,0.13129272564441674,72,0,0,0.036015065949463715,0.012339722073558698,-5.684341886080802e-14
939,1010.1768913220471,0.6352658125184061,979.7457021522509,25.19597059795086,0.06863670347040143,0.06076258943018163,0.11060414711597977,0.0004470720407475204,0.10576240954536592,89,0,0,0.032782625100871564,0.03769884323229795,0.0
940,994.5139924402498,0.6291870853771343,995.3508130462103,18.533527700337746,0.06727671976394653,0.058579123225109046,0.1105807746566232,0.00037506199757812074,0.0,65,0,0,0.0257480406821548,0.0,5.684341886080802e-14
941,979.3398822321674,0.5723415694935469,977.5484292910804,17.202490782248983,0.06968832700127407,0.05839186704209227,0.11054399001200997,0.0005273791904801654,0.0,71,0,0,0.02986558563028056,0.0,0.0
942,984.2349811995438,0.6031723535089224,824.0087227205862,20.18277339980357,0.06946617153639852,0.05827921031096146,0.1105017239379957,0.0004595181192100096,0.0,77,0,0,0.03580389411575463,0.0,0.0
943,916.8236046156744,0.6052742478619413,882.079686360923,16.496575504955718,0.06898502050761394,0.058267959589374016,0.11048527550542334,0.0004331146369065148,0.0,69,0,0,0.03731043222421296,0.0,0.0
944,908.471019812311,0.6548226877360779,834.8977820293214,20.796621597358502,0.06980650787722216,0.05934860494564262,0.1104122814828146,0.00047903805390054266,0.010946841851775599,75,0,0,0.041923193171241206,0.004498655136700525,5.684341886080802e-14
945,886.2258645998197,0.6318785152450124,848.0471918334694,16.367831072131455,0.07016812732766069,0.058246318498978086,0.11036640403891,0.0005221626445590712,0.0,70,0,0,0.037929205259525804,0.0,0.0
946,871.5366192155427,0.6316713188999244,990.7400994266001,19.44158964874549,0.06952813094100335,0.058269755500296554,0.11032267259821217,0.0005254831438427207,0.0,86,0,0,0.03521871261073595,0.0,5.684341886080802e-14
947,928.9510567293996,0.5905559814399715,1039.1688250688098,13.752228375835267,0.07038901968946741,0.05859293162338719,0.11028833420923242,0.0005413229594051889,0.0,68,0,0,0.04084385067966128,0.0,0.0
948,975.1367581666784,0.6134386614168292,886.1595055428901,20.524966578864138,0.06967100883823323,0.059105905692411885,0.11021629746501418,0.0005091704283416016,0.008703497152626806,74,0,0,0.03628028538283752,0.005659153883806099,-5.684341886080802e-14
949,941.5034642497483,0.6421724627471936,830.1526043266638,17.135159322211255,0.07037832742066893,0.05929704811993025,0.11013629475150308,0.0005253610227086539,0.0019020725261496571,68,0,0,0.04163214019015902,0.000592677946136142,-5.684341886080802e-14
950,880.743744824264,0.6362198816254578,972.322522579016,24.44455084434358,0.06792870117261017,0.059150929388743174,0.11009696797986561,0.00042325585451409906,0.01718238390440088,86,0,0,0.029711313221164985,0.0019769985214999272,0.0
951,920.1531051647601,0.6407626511734439,1076.1329919626282,19.47924173374871,0.06822429725237555,0.05982807654566959,0.11006042279420748,0.0004473005343603195,0.12020038471203355,83,0,0,0.02383629436712821,0.012974211253919381,1.1368683772161603e-13
952,985.4540018225983,0.6382099347088768,1036.5236849905855,20.545716201372567,0.0693479175319542,0.05837774956202324,0.11002323600000094,0.0004963643831532688,0.0,84,0,0,0.031951529405141565,0.0,5.684341886080802e-14
953,995.782722525221,0.6403780128179002,948.5906439593977,21.299930019411324,0.06916278551357297,0.05850482474979149,0.10999084544684812,0.0005011177758622265,0.0,85,0,0,0.03134257153452207,0.0,-5.684341886080802e-14
954,966.2055427938591,0.6023364138301689,1030.4412160871725,22.026518598392418,0.06916372006340597,0.05843851953270169,0.10999282427637659,0.0004881387848565784,0.0,82,0,0,0.03565706723656936,0.0,-5.684341886080802e-14
955,990.2056050694831,0.6109158742576196,907.1439816160923,18.615478462808785,0.06737372772841968,0.05835215390754675,0.1100036629345894,0.0004148343143937797,0.0,77,0,0,0.026669982198401006,0.0,-1.1368683772161603e-13
956,956.0355465820948,0.6126519541399664,921.5730898459233,18.789352914277757,0.0702983495875297,0.05841381050722309,0.10996367190116361,0.00045997937349074973,0.0,77,0,0,0.047377817808696904,0.0,0.0
957,937.417055156577,0.5822617312902101,919.4720293997557,21.855707785616122,0.07116923801551477,0.059304393927193465,0.10996821352897626,0.000578860365152746,0.1323055846146634,80,0,0,0.040430198431128286,0.01764501028477032,5.684341886080802e-14
958,941.8744001469514,0.6178814882658525,900.3116411929875,17.14426057509521,0.07028501164920951,0.05872410397758539,0.10991522055854956,0.0005579041253205991,0.1129806310153081,76,0,0,0.031867483517387864,0.005705817427350334,5.684341886080802e-14
959,936.4649985714586,0.61352528474427,850.6277364831951,23.697425159036992,0.06839540491788051,0.05836659213527087,0.10988490889334492,0.000486765828521346,0.0,89,0,0,0.02155458836232081,0.0,5.684341886080802e-14
960,903.172939773574,0.6233106304540644,839.5708012809523,18.18065880530294,0.0705367177557587,0.05833326662149305,0.10985792613943034,0.0005422550752356783,0.0,71,0,0,0.03405167986340905,0.0,0.0
961,881.9434292523352,0.6285980464395649,847.2208591222992,17.556883001197516,0.07181804542345549,0.05855942581140049,0.10979997747451645,0.0005914614684963038,0.0,71,0,0,0.04531855497089921,0.0,5.684341886080802e-14
962,862.2747593261576,0.5977499832638351,857.0696627361082,19.44990115630746,0.0729184608577357,0.05912618896694104,0.10974696585351726,0.00057705954127966,0.01041659313660609,82,0,0,0.060816723080057145,0.0009485055134137721,0.0
963,858.2004477933579,0.6128181977785457,801.4950619567524,15.226199825153946,0.07223720987812404,0.059517102203571016,0.10969718012573546,0.0005509924945053388,0.018097313080898073,71,0,0,0.05066738952977878,0.003384803834509351,0.0
964,831.5707050495121,0.6187059427409174,751.9311503753385,20.226137426604435,0.07101143672842519,0.05897564645250131,0.10965628150295292,0.0005697896093813956,0.005022073198382401,78,0,0,0.041064483023578346,0.0002853570219203705,0.0
965,793.2904040108133,0.5825175225769263,735.1718459187124,17.76119451234272,0.07095915817876088,0.05895567898646289,0.10963106592140436,0.0005990242564910762,0.0,78,0,0,0.034412949311393104,0.0,0.0
966,759.9388780274612,0.5811915339382498,875.4004417558822,16.69993695830867,0.06961009182519964,0.05875386332025162,0.10958187753309923,0.0004966821113612166,0.0,78,0,0,0.032718860930009766,0.0,-5.684341886080802e-14
967,814.1773902606026,0.6051950076915975,849.7732544090361,19.979206184566202,0.06979069694214346,0.05904063221705442,0.10955494169099322,0.00047793496695115,0.0,78,0,0,0.03765819155999785,0.0,0.0
968,830.825886836154,0.610540767562503,903.1396847342239,17.954342434601845,0.07059768504476005,0.05874294213516824,0.10953377548852822,0.0005701159066460475,0.0,73,0,0,0.037068700439094604,0.0,-5.684341886080802e-14
969,862.0945237638161,0.5967369739586168,798.6596298841475,74.00212805426008,0.07060828389071898,0.059493278056135454,0.10983178921824978,0.0006082899158727688,0.20691333819185484,92,1,0,0.030283290908791963,0.08503281398702542,0.0
970,843.4248826048196,0.5970686697612151,805.0242300530584,19.726644820478917,0.07067635602248523,0.058413968264158865,0.10977672843578393,0.0005714761415249707,0.0,82,0,0,0.03682350986318225,0.0,5.684341886080802e-14
971,831.7617417686547,0.6312807466928465,911.6197375872307,23.292230188054642,0.07090232161102632,0.05936466344661893,0.1097971147592894,0.0005706837958734241,0.20620207009190858,86,0,0,0.03818121658682764,0.01690276305114245,0.0
972,860.4659575691903,0.6071207676940673,850.3552667285455,23.28127489679598,0.07129642657874961,0.058830239688795916,0.10978743443712616,0.0005908428992836154,0.22049150722842467,94,0,0,0.04225370611906913,0.010598473066587335,0.0
973,870.5626125812857,0.625457254702676,1031.429394160261,22.344695178079814,0.06945732840757651,0.058398828296669945,0.10977401278520418,0.00043633435845694964,0.0,73,0,0,0.040818949022856786,0.0,-5.684341886080802e-14
974,916.3806785739245,0.6237487398601186,930.4618242304139,15.616934175537528,0.07047243333463336,0.05839890894643656,0.10974122710214365,0.0005196172655159712,0.0,65,0,0,0.04010434144372884,0.0,0.0
975,932.3993053001998,0.6209587989549437,905.0419853754468,20.35579836609014,0.0705871644268625,0.05823815475603099,0.10969662519664253,0.0005391921072439735,0.0,69,0,0,0.042501542577503076,0.0,5.684341886080802e-14
976,921.778566754084,0.5786988850375714,1150.0274401644383,21.43509304571692,0.0717722832164956,0.05844787991775145,0.10966946867613678,0.0006116073084846437,0.0,96,0,0,0.04517967627658647,0.0,5.684341886080802e-14
977,1005.9241842440249,0.6105265875019439,1147.1477669109224,22.5266836074239,0.06919992042656707,0.05892559837831249,0.1096122248175587,0.0005258179521374195,0.0020684913899250185,77,0,0,0.029056339794586043,0.0003440343664905279,0.0
978,1056.9924178646093,0.615794068090069,1064.0630355346361,27.802924784789447,0.06968761503439368,0.058560447292685495,0.10959056860537972,0.0004910171062591523,0.00517358911837583,93,0,0,0.030103077052434188,0.00032062475610120117,0.0
979,1035.412107704254,0.5865690055257202,918.5560005583311,21.162743653721513,0.06814172398754442,0.05895110917620131,0.10954157956563353,0.0004187739974358632,0.051631886643877314,81,0,0,0.030686728326502728,0.005081684011480241,1.1368683772161603e-13
980,1010.0349017959472,0.6189240427450056,1075.0248436376519,19.676319454509937,0.06892521234300529,0.05832701645378477,0.10953170925187096,0.00046156991417353337,0.0,77,0,0,0.033912066874981855,0.0,-5.684341886080802e-14
981,1007.880793921171,0.58575783119941,1200.2339838756802,19.47000668547,0.06829668519097812,0.05845402117979216,0.1094960766556869,0.00045516771049754093,0.0,76,0,0,0.026540468368293896,0.0,-5.684341886080802e-14
982,1067.1891820737665,0.5879946195186425,1238.2837240077379,16.52877636444615,0.07254419123020657,0.05868409229687665,0.10946815182987603,0.0006397379485470505,0.0,76,0,0,0.03972994619504972,0.0,-1.1368683772161603e-13
983,1112.9211622893447,0.5931492699106584,904.1121175130002,13.558658127538434,0.07106059012921369,0.058207868934233985,0.10941907976045107,0.000561326576945338,0.0,56,0,0,0.03666900181779312,0.0,0.0
984,1056.4782089938553,0.6259234244691187,831.033335874649,18.1819123322386,0.07245326280311903,0.05835460943021107,0.10941323552718904,0.0006279101215157485,0.0,73,0,0,0.04322141577776905,0.0,0.0
985,1007.4825715737512,0.5847946741479904,1120.738998520415,15.988320412391538,0.07058526824600005,0.05862207563485724,0.10939079059312351,0.0005470858114845915,0.0,62,0,0,0.03427235108549114,0.0,-5.684341886080802e-14
986,1030.1767454299502,0.600108175996904,696.7665209623437,19.716449777564545,0.07210586931672312,0.059034434278460245,0.1093561140576003,0.0005845308960291768,0.06483839341363395,86,0,0,0.044312137409873546,0.003388954668894415,-2.2737367544323206e-13
987,931.5035105816404,0.5533835111077516,956.4784622242875,19.365188705142813,0.07058716781379451,0.058494041473374135,0.10930581283878936,0.0005136308043387807,0.0,71,0,0,0.0455902327868219,0.0,1.1368683772161603e-13
988,934.2371395192766,0.5824166722003159,805.285754591943,23.411829070216328,0.07046805231603054,0.0582528588229973,0.1092629307982057,0.00044944692037155045,0.0,89,0,0,0.05539655184694184,0.0,5.684341886080802e-14
989,878.5744643744895,0.5533947742260475,774.2201852050009,20.11049198981887,0.07189395790067821,0.05819657356070281,0.10925480077922063,0.0005872942910072169,0.0,83,0,0,0.044966868273755636,0.0,5.684341886080802e-14
990,869.3054115140665,0.611359306697604,871.2324686063837,20.77279996643268,0.0716562859832535,0.05904022982624426,0.10921186602158846,0.0005504875638987557,0.09677996997969297,80,0,0,0.04793528197899126,0.011864482940589598,0.0
991,871.9517059805914,0.5764971003581818,838.7159196115313,18.358386714228583,0.0725152030156038,0.05902990550397385,0.10920412988805817,0.0006435869784534451,0.02829730461871777,89,0,0,0.0440675184448347,0.028429143439416153,-1.1368683772161603e-13
992,860.7970744401474,0.5862841056212316,817.7294930731957,18.406811288823942,0.06984413537923592,0.05823751013078682,0.10917568283350323,0.00047103173399293973,0.0,74,0,0,0.042849215076505236,0.0,5.684341886080802e-14
993,855.8474223587298,0.6065558216790706,815.2194773800747,18.963331005393684,0.07084516887491421,0.05810183896138397,0.10916111256226967,0.0005140098059686103,0.0,77,0,0,0.04846721149385897,0.0,-5.684341886080802e-14
994,854.9532434049265,0.6170457304655923,851.7136651678201,17.40917204601414,0.07114326213757155,0.05819771855231066,0.10915849254974808,0.0005850301986936211,0.0,78,0,0,0.04042210197788218,0.0,0.0
995,863.947827135468,0.6032788239942056,900.4750195107931,13.108703954936319,0.07009754353975454,0.05796837528568627,0.10913030138859844,0.0005346338808277394,0.0,60,0,0,0.03983035616895682,0.0,-5.684341886080802e-14
996,888.5815611347725,0.6420217128386954,975.5835160579485,18.418515749157155,0.06858867830337197,0.0583726228717881,0.10907365703676455,0.0004500890417307064,0.0,73,0,0,0.033970781606144945,0.0,0.0
997,921.2005141543514,0.642314812641358,854.7159893224664,16.587570406743378,0.06747081697125387,0.05846199308328886,0.10902922577584463,0.00041282466637562087,0.0,65,0,0,0.02743047907216065,0.0,5.684341886080802e-14
